,Season,Round,Circuit,Weather,Rainfall,Driver,Team,Grid_Position,Finishing_Position,Q1,Q2,Q3
555,2023,6,Monaco,25.06590909090909,0,PER,Red Bull Racing,20,16,73.85,1000,1000
556,2023,6,Monaco,25.06590909090909,0,HUL,Haas F1 Team,18,17,73.279,1000,1000
557,2023,6,Monaco,25.06590909090909,0,SAR,Williams,16,18,73.113,1000,1000
558,2023,6,Monaco,25.06590909090909,0,MAG,Haas F1 Team,17,19,73.27,1000,1000
559,2023,6,Monaco,25.06590909090909,0,STR,Aston Martin,14,20,72.722,72.623,1000
560,2023,7,Barcelona,22.674025974025977,0,VER,Red Bull Racing,1,1,73.615,72.76,72.272
561,2023,7,Barcelona,22.674025974025977,0,HAM,Mercedes,4,2,72.937,72.999,72.818
562,2023,7,Barcelona,22.674025974025977,0,RUS,Mercedes,12,3,73.326,73.447,1000
563,2023,7,Barcelona,22.674025974025977,0,PER,Red Bull Racing,11,4,73.874,73.334,1000
564,2023,7,Barcelona,22.674025974025977,0,SAI,Ferrari,2,5,73.411,72.78999999999999,72.734
565,2023,7,Barcelona,22.674025974025977,0,STR,Aston Martin,5,6,73.766,73.082,72.994
566,2023,7,Barcelona,22.674025974025977,0,ALO,Aston Martin,8,7,73.747,73.098,73.507
567,2023,7,Barcelona,22.674025974025977,0,OCO,Alpine,6,8,73.43299999999999,73.001,73.083
568,2023,7,Barcelona,22.674025974025977,0,ZHO,Alfa Romeo,13,9,73.67699999999999,73.521,1000
569,2023,7,Barcelona,22.674025974025977,0,GAS,Alpine,10,10,73.471,73.186,72.816
570,2023,7,Barcelona,22.674025974025977,0,LEC,Ferrari,19,11,74.07900000000001,1000,1000
571,2023,7,Barcelona,22.674025974025977,0,TSU,AlphaTauri,15,12,73.862,74.477,1000
572,2023,7,Barcelona,22.674025974025977,0,PIA,McLaren,9,13,73.691,73.059,73.682
573,2023,7,Barcelona,22.674025974025977,0,DEV,AlphaTauri,14,14,73.581,74.083,1000
574,2023,7,Barcelona,22.674025974025977,0,HUL,Haas F1 Team,7,15,73.42,73.283,73.229
575,2023,7,Barcelona,22.674025974025977,0,ALB,Williams,18,16,74.063,1000,1000
576,2023,7,Barcelona,22.674025974025977,0,NOR,McLaren,3,17,73.295,72.776,72.792
577,2023,7,Barcelona,22.674025974025977,0,MAG,Haas F1 Team,17,18,74.042,1000,1000
578,2023,7,Barcelona,22.674025974025977,0,BOT,Alfa Romeo,16,19,73.977,1000,1000
579,2023,7,Barcelona,22.674025974025977,0,SAR,Williams,20,20,74.699,1000,1000
580,2023,8,Montréal,18.530246913580246,0,VER,Red Bull Racing,1,1,80.851,79.092,85.858
581,2023,8,Montréal,18.530246913580246,0,ALO,Aston Martin,2,2,81.481,79.776,87.286
582,2023,8,Montréal,18.530246913580246,0,HAM,Mercedes,3,3,81.554,80.426,87.627
583,2023,8,Montréal,18.530246913580246,0,LEC,Ferrari,10,4,81.843,80.615,1000
584,2023,8,Montréal,18.530246913580246,0,SAI,Ferrari,11,5,82.248,79.856,89.294
585,2023,8,Montréal,18.530246913580246,0,PER,Red Bull Racing,12,6,82.151,80.959,1000
586,2023,8,Montréal,18.530246913580246,0,ALB,Williams,9,7,81.938,78.725,1000
587,2023,8,Montréal,18.530246913580246,0,OCO,Alpine,6,8,82.114,80.406,87.945
588,2023,8,Montréal,18.530246913580246,0,STR,Aston Martin,16,9,82.67699999999999,81.48400000000001,1000
589,2023,8,Montréal,18.530246913580246,0,BOT,Alfa Romeo,14,10,82.332,81.821,1000
590,2023,8,Montréal,18.530246913580246,0,PIA,McLaren,8,11,82.19,79.65899999999999,91.349
591,2023,8,Montréal,18.530246913580246,0,GAS,Alpine,15,12,82.886,1000,1000
592,2023,8,Montréal,18.530246913580246,0,NOR,McLaren,7,13,81.998,79.34700000000001,88.04599999999999
593,2023,8,Montréal,18.530246913580246,0,TSU,AlphaTauri,19,14,82.746,1000,1000
594,2023,8,Montréal,18.530246913580246,0,HUL,Haas F1 Team,5,15,82.73,80.305,87.102
595,2023,8,Montréal,18.530246913580246,0,ZHO,Alfa Romeo,20,16,83.342,1000,1000
596,2023,8,Montréal,18.530246913580246,0,MAG,Haas F1 Team,13,17,82.351,81.678,1000
597,2023,8,Montréal,18.530246913580246,0,DEV,AlphaTauri,17,18,83.137,1000,1000
598,2023,8,Montréal,18.530246913580246,0,RUS,Mercedes,4,19,81.798,80.098,87.893
599,2023,8,Montréal,18.530246913580246,0,SAR,Williams,18,20,83.337,1000,1000
600,2023,9,Spielberg,22.398039215686275,0,VER,Red Bull Racing,1,1,65.116,64.951,64.391
601,2023,9,Spielberg,22.398039215686275,0,LEC,Ferrari,2,2,65.577,65.087,64.439
602,2023,9,Spielberg,22.398039215686275,0,PER,Red Bull Racing,15,3,65.17699999999999,126.688,1000
603,2023,9,Spielberg,22.398039215686275,0,NOR,McLaren,4,4,65.617,65.038,64.658
604,2023,9,Spielberg,22.398039215686275,0,ALO,Aston Martin,7,5,65.655,65.181,64.911
605,2023,9,Spielberg,22.398039215686275,0,SAI,Ferrari,3,6,65.339,64.975,64.581
606,2023,9,Spielberg,22.398039215686275,0,RUS,Mercedes,11,7,65.686,65.428,1000
607,2023,9,Spielberg,22.398039215686275,0,HAM,Mercedes,5,8,65.673,65.188,64.819
608,2023,9,Spielberg,22.398039215686275,0,STR,Aston Martin,6,9,65.71,65.121,64.893
609,2023,9,Spielberg,22.398039215686275,0,GAS,Alpine,9,10,65.515,65.30799999999999,65.17
610,2023,9,Spielberg,22.398039215686275,0,ALB,Williams,10,11,65.673,65.387,65.82300000000001
611,2023,9,Spielberg,22.398039215686275,0,ZHO,Alfa Romeo,17,12,65.818,1000,1000
612,2023,9,Spielberg,22.398039215686275,0,SAR,Williams,18,13,65.94800000000001,1000,1000
613,2023,9,Spielberg,22.398039215686275,0,OCO,Alpine,12,14,65.729,65.453,1000
614,2023,9,Spielberg,22.398039215686275,0,BOT,Alfa Romeo,14,15,65.763,65.68,1000
615,2023,9,Spielberg,22.398039215686275,0,PIA,McLaren,13,16,65.68299999999999,65.605,1000
616,2023,9,Spielberg,22.398039215686275,0,DEV,AlphaTauri,0,17,65.974,1000,1000
617,2023,9,Spielberg,22.398039215686275,0,MAG,Haas F1 Team,0,18,65.971,1000,1000
618,2023,9,Spielberg,22.398039215686275,0,TSU,AlphaTauri,16,19,65.784,1000,1000
619,2023,9,Spielberg,22.398039215686275,0,HUL,Haas F1 Team,8,20,65.74,65.362,65.09
620,2023,10,Silverstone,21.473509933774835,0,VER,Red Bull Racing,1,1,89.428,87.702,86.72
621,2023,10,Silverstone,21.473509933774835,0,NOR,McLaren,2,2,88.917,88.042,86.961
622,2023,10,Silverstone,21.473509933774835,0,HAM,Mercedes,7,3,89.41499999999999,88.545,87.211
623,2023,10,Silverstone,21.473509933774835,0,PIA,McLaren,3,4,89.874,87.845,87.092
624,2023,10,Silverstone,21.473509933774835,0,RUS,Mercedes,6,5,89.412,88.782,87.155
625,2023,10,Silverstone,21.473509933774835,0,PER,Red Bull Racing,15,6,89.968,1000,1000
626,2023,10,Silverstone,21.473509933774835,0,ALO,Aston Martin,9,7,89.949,88.368,87.65899999999999
627,2023,10,Silverstone,21.473509933774835,0,ALB,Williams,8,8,89.46600000000001,88.06700000000001,87.53
628,2023,10,Silverstone,21.473509933774835,0,LEC,Ferrari,4,9,89.143,88.361,87.136
629,2023,10,Silverstone,21.473509933774835,0,SAI,Ferrari,5,10,89.865,88.265,87.148
630,2023,10,Silverstone,21.473509933774835,0,SAR,Williams,14,11,89.873,89.031,1000
631,2023,10,Silverstone,21.473509933774835,0,BOT,Alfa Romeo,20,12,89.798,1000,1000
632,2023,10,Silverstone,21.473509933774835,0,HUL,Haas F1 Team,11,13,89.60300000000001,88.896,1000
633,2023,10,Silverstone,21.473509933774835,0,STR,Aston Martin,12,14,89.44800000000001,88.935,1000
634,2023,10,Silverstone,21.473509933774835,0,ZHO,Alfa Romeo,17,15,90.123,1000,1000
635,2023,10,Silverstone,21.473509933774835,0,TSU,AlphaTauri,16,16,90.025,1000,1000
636,2023,10,Silverstone,21.473509933774835,0,DEV,AlphaTauri,18,17,90.513,1000,1000
637,2023,10,Silverstone,21.473509933774835,0,GAS,Alpine,10,18,89.533,88.751,87.689
638,2023,10,Silverstone,21.473509933774835,0,MAG,Haas F1 Team,19,19,92.378,1000,1000
639,2023,10,Silverstone,21.473509933774835,0,OCO,Alpine,13,20,89.7,88.956,1000
640,2023,11,Budapest,28.808536585365857,0,VER,Red Bull Racing,2,1,78.318,77.547,76.612
641,2023,11,Budapest,28.808536585365857,0,NOR,McLaren,3,2,78.697,77.328,76.694
642,2023,11,Budapest,28.808536585365857,0,PER,Red Bull Racing,9,3,78.36,77.675,77.045
643,2023,11,Budapest,28.808536585365857,0,HAM,Mercedes,1,4,78.577,77.42699999999999,76.60900000000001
644,2023,11,Budapest,28.808536585365857,0,PIA,McLaren,4,5,78.464,77.571,76.905
645,2023,11,Budapest,28.808536585365857,0,RUS,Mercedes,18,6,79.027,1000,1000
646,2023,11,Budapest,28.808536585365857,0,LEC,Ferrari,6,7,78.44,77.58,76.992
647,2023,11,Budapest,28.808536585365857,0,SAI,Ferrari,11,8,78.393,77.703,1000
648,2023,11,Budapest,28.808536585365857,0,ALO,Aston Martin,8,9,78.58,77.701,77.035
649,2023,11,Budapest,28.808536585365857,0,STR,Aston Martin,14,10,78.782,78.144,1000
650,2023,11,Budapest,28.808536585365857,0,ALB,Williams,16,11,78.917,1000,1000
651,2023,11,Budapest,28.808536585365857,0,BOT,Alfa Romeo,7,12,78.775,77.563,77.03399999999999
652,2023,11,Budapest,28.808536585365857,0,RIC,AlphaTauri,13,13,78.906,78.002,1000
653,2023,11,Budapest,28.808536585365857,0,HUL,Haas F1 Team,10,14,78.695,77.652,77.186
654,2023,11,Budapest,28.808536585365857,0,TSU,AlphaTauri,17,15,78.919,1000,1000
655,2023,11,Budapest,28.808536585365857,0,ZHO,Alfa Romeo,5,16,78.143,77.7,76.971
656,2023,11,Budapest,28.808536585365857,0,MAG,Haas F1 Team,19,17,79.206,1000,1000
657,2023,11,Budapest,28.808536585365857,0,SAR,Williams,20,18,79.248,1000,1000
658,2023,11,Budapest,28.808536585365857,0,OCO,Alpine,12,19,78.854,77.84100000000001,1000
659,2023,11,Budapest,28.808536585365857,0,GAS,Alpine,15,20,78.743,78.217,1000
660,2023,12,Spa-Francorchamps,17.873333333333335,0,VER,Red Bull Racing,6,1,118.515,112.78399999999999,106.168
661,2023,12,Spa-Francorchamps,17.873333333333335,0,PER,Red Bull Racing,2,2,118.899,112.35300000000001,107.045
662,2023,12,Spa-Francorchamps,17.873333333333335,0,LEC,Ferrari,1,3,118.3,112.017,106.988
663,2023,12,Spa-Francorchamps,17.873333333333335,0,HAM,Mercedes,3,4,118.563,112.345,107.087
664,2023,12,Spa-Francorchamps,17.873333333333335,0,ALO,Aston Martin,9,5,118.834,112.751,107.843
665,2023,12,Spa-Francorchamps,17.873333333333335,0,RUS,Mercedes,8,6,119.035,112.60499999999999,107.805
666,2023,12,Spa-Francorchamps,17.873333333333335,0,NOR,McLaren,7,7,119.981,112.25200000000001,107.669
667,2023,12,Spa-Francorchamps,17.873333333333335,0,OCO,Alpine,14,8,119.634,116.372,1000
668,2023,12,Spa-Francorchamps,17.873333333333335,0,STR,Aston Martin,10,9,119.663,112.193,108.84100000000001
669,2023,12,Spa-Francorchamps,17.873333333333335,0,TSU,AlphaTauri,11,10,119.044,113.148,1000
670,2023,12,Spa-Francorchamps,17.873333333333335,0,GAS,Alpine,12,11,119.511,113.67099999999999,1000
671,2023,12,Spa-Francorchamps,17.873333333333335,0,BOT,Alfa Romeo,13,12,119.48400000000001,114.694,1000
672,2023,12,Spa-Francorchamps,17.873333333333335,0,ZHO,Alfa Romeo,17,13,120.832,1000,1000
673,2023,12,Spa-Francorchamps,17.873333333333335,0,ALB,Williams,15,14,120.314,1000,1000
674,2023,12,Spa-Francorchamps,17.873333333333335,0,MAG,Haas F1 Team,16,15,120.02,114.16,1000
675,2023,12,Spa-Francorchamps,17.873333333333335,0,RIC,AlphaTauri,19,16,122.159,1000,1000
676,2023,12,Spa-Francorchamps,17.873333333333335,0,SAR,Williams,18,17,121.535,1000,1000
677,2023,12,Spa-Francorchamps,17.873333333333335,0,HUL,Haas F1 Team,0,18,123.166,1000,1000
678,2023,12,Spa-Francorchamps,17.873333333333335,0,SAI,Ferrari,4,19,118.688,111.711,107.152
679,2023,12,Spa-Francorchamps,17.873333333333335,0,PIA,McLaren,5,20,118.872,111.53399999999999,107.36500000000001
680,2023,13,Zandvoort,16.791866028708135,0,VER,Red Bull Racing,1,1,80.965,78.856,70.56700000000001
681,2023,13,Zandvoort,16.791866028708135,0,ALO,Aston Martin,5,2,81.84,79.429,71.506
682,2023,13,Zandvoort,16.791866028708135,0,GAS,Alpine,12,3,81.735,80.128,1000
683,2023,13,Zandvoort,16.791866028708135,0,PER,Red Bull Racing,7,4,81.97200000000001,79.856,71.88
684,2023,13,Zandvoort,16.791866028708135,0,SAI,Ferrari,6,5,81.321,79.929,71.754
685,2023,13,Zandvoort,16.791866028708135,0,HAM,Mercedes,13,6,81.919,80.151,1000
686,2023,13,Zandvoort,16.791866028708135,0,NOR,McLaren,2,7,81.276,79.769,71.104
687,2023,13,Zandvoort,16.791866028708135,0,ALB,Williams,4,8,80.939,79.399,71.419
688,2023,13,Zandvoort,16.791866028708135,0,PIA,McLaren,8,9,81.231,79.392,71.938
689,2023,13,Zandvoort,16.791866028708135,0,OCO,Alpine,16,10,82.11,1000,1000
690,2023,13,Zandvoort,16.791866028708135,0,STR,Aston Martin,11,11,81.57,80.121,1000
691,2023,13,Zandvoort,16.791866028708135,0,HUL,Haas F1 Team,14,12,81.89099999999999,80.25,1000
692,2023,13,Zandvoort,16.791866028708135,0,LAW,AlphaTauri,19,13,83.42,1000,1000
693,2023,13,Zandvoort,16.791866028708135,0,BOT,Alfa Romeo,18,14,82.26,1000,1000
694,2023,13,Zandvoort,16.791866028708135,0,TSU,AlphaTauri,17,15,81.781,80.23,1000
695,2023,13,Zandvoort,16.791866028708135,0,MAG,Haas F1 Team,0,16,82.19200000000001,1000,1000
696,2023,13,Zandvoort,16.791866028708135,0,RUS,Mercedes,3,17,81.345,79.62,71.294
697,2023,13,Zandvoort,16.791866028708135,0,ZHO,Alfa Romeo,15,18,82.06700000000001,1000,1000
698,2023,13,Zandvoort,16.791866028708135,0,LEC,Ferrari,9,19,82.019,79.6,72.66499999999999
699,2023,13,Zandvoort,16.791866028708135,0,SAR,Williams,10,20,82.036,80.06700000000001,76.748
700,2023,14,Monza,29.330128205128204,0,VER,Red Bull Racing,2,1,81.57300000000001,80.937,80.307
701,2023,14,Monza,29.330128205128204,0,PER,Red Bull Racing,5,2,81.911,81.24,80.688
702,2023,14,Monza,29.330128205128204,0,SAI,Ferrari,1,3,81.965,80.991,80.294
703,2023,14,Monza,29.330128205128204,0,LEC,Ferrari,3,4,81.788,80.977,80.361
704,2023,14,Monza,29.330128205128204,0,RUS,Mercedes,4,5,82.148,81.382,80.67099999999999
705,2023,14,Monza,29.330128205128204,0,HAM,Mercedes,8,6,81.977,81.369,80.82
706,2023,14,Monza,29.330128205128204,0,ALB,Williams,6,7,81.661,81.27199999999999,80.76
707,2023,14,Monza,29.330128205128204,0,NOR,McLaren,9,8,81.995,81.581,80.979
708,2023,14,Monza,29.330128205128204,0,ALO,Aston Martin,10,9,82.043,81.543,81.417
709,2023,14,Monza,29.330128205128204,0,BOT,Alfa Romeo,14,10,82.249,81.94,1000
710,2023,14,Monza,29.330128205128204,0,LAW,AlphaTauri,12,11,82.112,81.758,1000
711,2023,14,Monza,29.330128205128204,0,PIA,McLaren,7,12,82.106,81.527,80.785
712,2023,14,Monza,29.330128205128204,0,SAR,Williams,15,13,81.93,81.944,1000
713,2023,14,Monza,29.330128205128204,0,ZHO,Alfa Romeo,16,14,82.39,1000,1000
714,2023,14,Monza,29.330128205128204,0,GAS,Alpine,17,15,82.545,1000,1000
715,2023,14,Monza,29.330128205128204,0,STR,Aston Martin,20,16,82.86,1000,1000
716,2023,14,Monza,29.330128205128204,0,HUL,Haas F1 Team,13,17,82.343,81.776,1000
717,2023,14,Monza,29.330128205128204,0,MAG,Haas F1 Team,19,18,82.592,1000,1000
718,2023,14,Monza,29.330128205128204,0,OCO,Alpine,18,19,82.548,1000,1000
719,2023,14,Monza,29.330128205128204,0,TSU,AlphaTauri,11,20,81.852,81.594,1000
720,2023,15,Marina Bay,29.844318181818185,0,SAI,Ferrari,1,1,92.339,91.439,90.98400000000001
721,2023,15,Marina Bay,29.844318181818185,0,NOR,McLaren,4,2,92.483,91.951,91.27
722,2023,15,Marina Bay,29.844318181818185,0,HAM,Mercedes,5,3,92.65100000000001,92.019,91.485
723,2023,15,Marina Bay,29.844318181818185,0,LEC,Ferrari,3,4,92.406,92.012,91.063
724,2023,15,Marina Bay,29.844318181818185,0,VER,Red Bull Racing,11,5,92.398,92.173,1000
725,2023,15,Marina Bay,29.844318181818185,0,GAS,Alpine,12,6,92.452,92.274,1000
726,2023,15,Marina Bay,29.844318181818185,0,PIA,McLaren,17,7,92.902,1000,1000
727,2023,15,Marina Bay,29.844318181818185,0,PER,Red Bull Racing,13,8,92.09899999999999,92.31,1000
728,2023,15,Marina Bay,29.844318181818185,0,LAW,AlphaTauri,10,9,92.215,92.166,92.268
729,2023,15,Marina Bay,29.844318181818185,0,MAG,Haas F1 Team,6,10,92.24199999999999,91.892,91.575
730,2023,15,Marina Bay,29.844318181818185,0,ALB,Williams,14,11,92.668,93.719,1000
731,2023,15,Marina Bay,29.844318181818185,0,ZHO,Alfa Romeo,0,12,93.25800000000001,1000,1000
732,2023,15,Marina Bay,29.844318181818185,0,HUL,Haas F1 Team,9,13,92.1,91.994,91.80799999999999
733,2023,15,Marina Bay,29.844318181818185,0,SAR,Williams,18,14,93.25200000000001,1000,1000
734,2023,15,Marina Bay,29.844318181818185,0,ALO,Aston Martin,7,15,92.584,91.83500000000001,91.615
735,2023,15,Marina Bay,29.844318181818185,0,RUS,Mercedes,2,16,92.331,91.743,91.056
736,2023,15,Marina Bay,29.844318181818185,0,BOT,Alfa Romeo,16,17,92.809,1000,1000
737,2023,15,Marina Bay,29.844318181818185,0,OCO,Alpine,8,18,92.369,92.089,91.673
738,2023,15,Marina Bay,29.844318181818185,0,TSU,AlphaTauri,15,19,91.991,1000,1000
739,2023,15,Marina Bay,29.844318181818185,0,STR,Aston Martin,,,93.39699999999999,1000,1000
740,2023,16,Suzuka,27.28860759493671,0,VER,Red Bull Racing,1,1,89.878,89.964,88.877
741,2023,16,Suzuka,27.28860759493671,0,NOR,McLaren,3,2,90.063,90.29599999999999,89.493
742,2023,16,Suzuka,27.28860759493671,0,PIA,McLaren,2,3,90.439,90.122,89.458
743,2023,16,Suzuka,27.28860759493671,0,LEC,Ferrari,4,4,90.393,89.94,89.542
744,2023,16,Suzuka,27.28860759493671,0,HAM,Mercedes,7,5,90.811,90.03999999999999,89.908
745,2023,16,Suzuka,27.28860759493671,0,SAI,Ferrari,6,6,90.651,90.06700000000001,89.85
746,2023,16,Suzuka,27.28860759493671,0,RUS,Mercedes,8,7,90.811,90.268,90.219
747,2023,16,Suzuka,27.28860759493671,0,ALO,Aston Martin,10,8,90.971,90.465,90.56
748,2023,16,Suzuka,27.28860759493671,0,OCO,Alpine,14,9,90.96000000000001,90.586,1000
749,2023,16,Suzuka,27.28860759493671,0,GAS,Alpine,12,10,90.843,90.509,1000
750,2023,16,Suzuka,27.28860759493671,0,LAW,AlphaTauri,11,11,90.425,90.508,1000
751,2023,16,Suzuka,27.28860759493671,0,TSU,AlphaTauri,9,12,90.733,90.20400000000001,90.303
752,2023,16,Suzuka,27.28860759493671,0,ZHO,Alfa Romeo,19,13,91.398,1000,1000
753,2023,16,Suzuka,27.28860759493671,0,HUL,Haas F1 Team,18,14,91.299,1000,1000
754,2023,16,Suzuka,27.28860759493671,0,MAG,Haas F1 Team,15,15,90.976,90.66499999999999,1000
755,2023,16,Suzuka,27.28860759493671,0,ALB,Williams,13,16,90.941,90.537,1000
756,2023,16,Suzuka,27.28860759493671,0,SAR,Williams,0,17,1000,1000,1000
757,2023,16,Suzuka,27.28860759493671,0,STR,Aston Martin,17,18,91.181,1000,1000
758,2023,16,Suzuka,27.28860759493671,0,PER,Red Bull Racing,5,19,90.652,89.965,89.65
759,2023,16,Suzuka,27.28860759493671,0,BOT,Alfa Romeo,16,20,91.049,1000,1000
760,2023,17,Lusail,31.46289308176101,0,VER,Red Bull Racing,1,1,85.007,84.483,83.77799999999999
761,2023,17,Lusail,31.46289308176101,0,PIA,McLaren,6,2,85.26599999999999,84.724,84.53999999999999
762,2023,17,Lusail,31.46289308176101,0,NOR,McLaren,10,3,85.131,84.685,1000
763,2023,17,Lusail,31.46289308176101,0,RUS,Mercedes,2,4,85.334,84.827,84.219
764,2023,17,Lusail,31.46289308176101,0,LEC,Ferrari,5,5,85.452,85.07900000000001,84.424
765,2023,17,Lusail,31.46289308176101,0,ALO,Aston Martin,4,6,85.223,85.241,84.369
766,2023,17,Lusail,31.46289308176101,0,OCO,Alpine,8,7,85.711,84.928,84.763
767,2023,17,Lusail,31.46289308176101,0,BOT,Alfa Romeo,9,8,86.038,85.297,85.05799999999999
768,2023,17,Lusail,31.46289308176101,0,ZHO,Alfa Romeo,19,9,87.432,1000,1000
769,2023,17,Lusail,31.46289308176101,0,PER,Red Bull Racing,0,10,85.991,85.462,1000
770,2023,17,Lusail,31.46289308176101,0,STR,Aston Martin,16,11,86.345,1000,1000
771,2023,17,Lusail,31.46289308176101,0,GAS,Alpine,7,12,85.566,84.918,84.553
772,2023,17,Lusail,31.46289308176101,0,ALB,Williams,13,13,86.118,85.707,1000
773,2023,17,Lusail,31.46289308176101,0,MAG,Haas F1 Team,18,14,87.04599999999999,1000,1000
774,2023,17,Lusail,31.46289308176101,0,TSU,AlphaTauri,11,15,86.05799999999999,85.301,1000
775,2023,17,Lusail,31.46289308176101,0,HUL,Haas F1 Team,14,16,85.904,85.783,1000
776,2023,17,Lusail,31.46289308176101,0,LAW,AlphaTauri,17,17,86.635,1000,1000
777,2023,17,Lusail,31.46289308176101,0,SAR,Williams,15,18,86.21000000000001,1000,1000
778,2023,17,Lusail,31.46289308176101,0,HAM,Mercedes,3,19,86.076,84.381,84.305
779,2023,17,Lusail,31.46289308176101,0,SAI,Ferrari,12,20,85.80799999999999,85.328,1000
780,2023,18,Austin,29.96011904761904,0,VER,Red Bull Racing,6,1,95.346,95.00800000000001,95.081
781,2023,18,Austin,29.96011904761904,0,NOR,McLaren,2,2,95.11,95.441,94.85300000000001
782,2023,18,Austin,29.96011904761904,0,SAI,Ferrari,4,3,95.824,95.30199999999999,94.945
783,2023,18,Austin,29.96011904761904,0,PER,Red Bull Racing,9,4,95.989,95.679,95.173
784,2023,18,Austin,29.96011904761904,0,RUS,Mercedes,5,5,96.16499999999999,95.606,95.07900000000001
785,2023,18,Austin,29.96011904761904,0,GAS,Alpine,7,6,96.158,95.49600000000001,95.089
786,2023,18,Austin,29.96011904761904,0,STR,Aston Martin,0,7,96.589,1000,1000
787,2023,18,Austin,29.96011904761904,0,TSU,AlphaTauri,11,8,95.913,95.697,1000
788,2023,18,Austin,29.96011904761904,0,ALB,Williams,15,9,96.315,1000,1000
789,2023,18,Austin,29.96011904761904,0,SAR,Williams,16,10,96.827,1000,1000
790,2023,18,Austin,29.96011904761904,0,HUL,Haas F1 Team,0,11,96.235,1000,1000
791,2023,18,Austin,29.96011904761904,0,BOT,Alfa Romeo,13,12,96.082,95.858,1000
792,2023,18,Austin,29.96011904761904,0,ZHO,Alfa Romeo,12,13,96.05199999999999,95.69800000000001,1000
793,2023,18,Austin,29.96011904761904,0,MAG,Haas F1 Team,0,14,96.009,95.88,1000
794,2023,18,Austin,29.96011904761904,0,RIC,AlphaTauri,14,15,96.213,95.97399999999999,1000
795,2023,18,Austin,29.96011904761904,0,ALO,Aston Martin,0,16,96.268,1000,1000
796,2023,18,Austin,29.96011904761904,0,PIA,McLaren,10,17,96.064,95.576,95.467
797,2023,18,Austin,29.96011904761904,0,OCO,Alpine,8,18,96.131,95.413,95.154
798,2023,18,Austin,29.96011904761904,0,HAM,Mercedes,3,19,95.09100000000001,95.24000000000001,94.862
799,2023,18,Austin,29.96011904761904,0,LEC,Ferrari,1,20,96.061,95.00399999999999,94.723
800,2023,19,Mexico City,25.547368421052628,0,VER,Red Bull Racing,3,1,78.099,77.625,77.263
801,2023,19,Mexico City,25.547368421052628,0,HAM,Mercedes,6,2,78.67699999999999,77.571,77.45400000000001
802,2023,19,Mexico City,25.547368421052628,0,LEC,Ferrari,1,3,78.401,77.901,77.166
803,2023,19,Mexico City,25.547368421052628,0,SAI,Ferrari,2,4,78.755,78.382,77.233
804,2023,19,Mexico City,25.547368421052628,0,NOR,McLaren,17,5,81.554,1000,1000
805,2023,19,Mexico City,25.547368421052628,0,RUS,Mercedes,8,6,78.893,77.673,77.674
806,2023,19,Mexico City,25.547368421052628,0,RIC,AlphaTauri,4,7,78.34100000000001,77.706,77.382
807,2023,19,Mexico City,25.547368421052628,0,PIA,McLaren,7,8,78.241,77.874,77.623
808,2023,19,Mexico City,25.547368421052628,0,ALB,Williams,14,9,78.828,79.14699999999999,1000
809,2023,19,Mexico City,25.547368421052628,0,OCO,Alpine,15,10,79.08,1000,1000
810,2023,19,Mexico City,25.547368421052628,0,GAS,Alpine,11,11,78.945,78.521,1000
811,2023,19,Mexico City,25.547368421052628,0,TSU,AlphaTauri,18,12,78.89,1000,1000
812,2023,19,Mexico City,25.547368421052628,0,HUL,Haas F1 Team,12,13,78.969,78.524,1000
813,2023,19,Mexico City,25.547368421052628,0,ZHO,Alfa Romeo,10,14,79.01599999999999,78.44,78.05
814,2023,19,Mexico City,25.547368421052628,0,BOT,Alfa Romeo,9,15,78.429,78.01599999999999,78.032
815,2023,19,Mexico City,25.547368421052628,0,SAR,Williams,19,16,1000,1000,1000
816,2023,19,Mexico City,25.547368421052628,0,STR,Aston Martin,0,17,79.227,1000,1000
817,2023,19,Mexico City,25.547368421052628,0,ALO,Aston Martin,13,18,78.848,78.738,1000
818,2023,19,Mexico City,25.547368421052628,0,MAG,Haas F1 Team,16,19,79.163,1000,1000
819,2023,19,Mexico City,25.547368421052628,0,PER,Red Bull Racing,5,20,78.553,78.124,77.423
820,2023,20,São Paulo,20.460109289617485,0,VER,Red Bull Racing,1,1,70.436,70.162,70.727
821,2023,20,São Paulo,20.460109289617485,0,NOR,McLaren,6,2,70.623,70.021,71.987
822,2023,20,São Paulo,20.460109289617485,0,ALO,Aston Martin,4,3,70.557,70.237,71.387
823,2023,20,São Paulo,20.460109289617485,0,PER,Red Bull Racing,9,4,70.668,70.219,72.321
824,2023,20,São Paulo,20.460109289617485,0,STR,Aston Martin,3,5,70.551,70.375,71.344
825,2023,20,São Paulo,20.460109289617485,0,SAI,Ferrari,7,6,70.624,70.254,71.989
826,2023,20,São Paulo,20.460109289617485,0,GAS,Alpine,15,7,70.793,70.56700000000001,1000
827,2023,20,São Paulo,20.460109289617485,0,HAM,Mercedes,5,8,70.604,70.266,71.469
828,2023,20,São Paulo,20.460109289617485,0,TSU,AlphaTauri,16,9,70.837,1000,1000
829,2023,20,São Paulo,20.460109289617485,0,OCO,Alpine,14,10,70.763,70.562,1000
830,2023,20,São Paulo,20.460109289617485,0,SAR,Williams,19,11,71.035,1000,1000
831,2023,20,São Paulo,20.460109289617485,0,HUL,Haas F1 Team,11,12,70.475,70.547,1000
832,2023,20,São Paulo,20.460109289617485,0,RIC,AlphaTauri,17,13,70.843,1000,1000
